"","BU_CODE","slope_angle"
"7456","BU07360401",0.0222308420101418
"7457","BU07360402",0.0533425971029569
"7458","BU07360405",0.0756566851618113
"7459","BU07360406",0.0265096480812633
"7460","BU07360407",0.044431413198427
"7461","BU07360409",0.0432586816677491
"7462","BU07370000",0.0711676444303206
"7463","BU07370009",0.063085757345603
"7464","BU07370100",0.0527369445874942
"7465","BU07370101",0.059151081165847
"7466","BU07370102",0.0209849044331313
"7467","BU07370108",0.0265165715726713
"7468","BU07370109",0.0555809224425207
"7469","BU07370200",0.0594493231958551
"7470","BU07370201",0.0616626572518318
"7471","BU07370208",0.0641932112567106
"7472","BU07370209",0.0352355009276072
"7473","BU07370300",0.022587253844757
"7474","BU07370309",0.0518159539813191
"7475","BU07370400",0.0314139816494238
"7476","BU07370401",0.0394381694249362
"7477","BU07370408",0.0472177636785205
"7478","BU07370409",0.028433331714015
"7479","BU07370500",0.0424202022665969
"7480","BU07370501",0.0591710852503592
"7481","BU07370508",0.0491189601405052
"7482","BU07370509",0.0481765556971505
"7483","BU07370600",0.0637337299978128
"7484","BU07370609",0.0438915327609311
"7485","BU07370700",0.0691441273065033
"7486","BU07370701",0.0740476954781828
"7487","BU07370708",0.0487790064181775
"7488","BU07370709",0.0553226518375755
"7489","BU07370800",0.0153015678936719
"7490","BU07370809",0.0430470590878227
"7491","BU07370900",0.0530419657551359
"7492","BU07370909",0.0515540550302626
"7493","BU07380000",0.0518486618492853
"7494","BU07380001",0.0517879237227847
"7495","BU07380009",0.027052818557946
"7496","BU07380100",0.0357789740817393
"7497","BU07380109",0.0251516131550064
"7498","BU07380200",0.0249342281705398
"7499","BU07380209",0.0185130480218017
"7500","BU07380300",0.0241322765256104
"7501","BU07380309",0.0200300190837095
"7502","BU07380400",0.0310899294397078
"7503","BU07380409",0.0166703256424166
"7504","BU07380500",0.0197302628895107
"7505","BU07380509",0.0167308247969001
"7506","BU07380600",0.0108651497098494
"7507","BU07380609",0.0307231733580225
"7508","BU07430000",0.0835396644124
"7509","BU07430001",0.0615541414050429
"7510","BU07430002",0.0863886652653133
"7511","BU07430008",0.12181136655744
"7512","BU07430009",0.111205554251444
"7513","BU07430100",0.0219138112248202
"7514","BU07430109",0.0719914255123866
"7515","BU07430200",0.040306049960973
"7516","BU07430209",0.122696898717673
"7517","BU07430809",0.0883499196057402
"7518","BU07430909",0.112637537779724
"7519","BU07440000",NA
"7520","BU07440001",0.0932697150867191
"7521","BU07440002",NA
"7522","BU07440009",NA
"7523","BU07440100",0.0731288329516929
"7524","BU07440109",NA
"7525","BU07440209",NA
"7526","BU07480000",NA
"7527","BU07480001",NA
"7528","BU07480002",NA
"7529","BU07480003",0.292704789458469
"7530","BU07480004",NA
"7531","BU07480005",NA
"7532","BU07480006",NA
"7533","BU07480100",0.217759259915953
"7534","BU07480101",0.0292784191691508
"7535","BU07480102",0.190245293137499
"7536","BU07480103",0.135802487692471
"7537","BU07480200",0.159082652349828
"7538","BU07480201",NA
"7539","BU07480202",0.390734626491317
"7540","BU07480203",0.270742573247586
"7541","BU07480204",0.325846012484263
"7542","BU07480205",NA
"7543","BU07480206",0.279110628368078
"7544","BU07480208",0.204559625459922
"7545","BU07480209",0.230940117178449
"7546","BU07480300",NA
"7547","BU07480301",NA
"7548","BU07480302",NA
"7549","BU07480306",NA
"7550","BU07480308",NA
"7551","BU07480309",NA
"7552","BU07480400",0.342393542077871
"7553","BU07480401",0.214579758000094
"7554","BU07480402",0.369564383233671
"7555","BU07480403",0.173408927216161
"7556","BU07480404",0.179008426221704
"7557","BU07480405",0.210651352368596
"7558","BU07480408",0.183419537693255
"7559","BU07480409",NA
"7560","BU07480500",0.103438776279836
"7561","BU07480507",0.0830872089471919
"7562","BU07480508",0.143958668730973
"7563","BU07480509",0.0747111397026378
"7564","BU07530001",0.0965133022080677
"7565","BU07530002",0.107678085855074
"7566","BU07530003",0.136257269346977
"7567","BU07530004",0.104539764359002
"7568","BU07530005",0.0566895865135444
"7569","BU07530006",0.075462389149345
"7570","BU07530007",0.111608362530938
"7571","BU07530008",0.0710430031712218
"7572","BU07530009",0.0994320317056667
"7573","BU07530010",0.121707115747492
"7574","BU07530011",0.0701492567762222
"7575","BU07530012",0.109229706901232
"7576","BU07530013",0.160165468613455
"7577","BU07530014",0.0777247835502789
"7578","BU07530015",0.114669767494124
"7579","BU07530016",0.099436720381924
"7580","BU07530017",0.124359534678047
"7581","BU07550000",0.182422838516407
"7582","BU07550005",0.176948625500945
"7583","BU07550006",0.0761690458169971
"7584","BU07550007",0.130306073199361
"7585","BU07550008",0.123854212490644
"7586","BU07550009",0.100031834130576
"7587","BU07550100",0.0398105112044865
"7588","BU07550109",0.0392403030054671
"7589","BU07560000",0.0880205995668954
"7590","BU07560001",0.0740981308307467
"7591","BU07560002",0.0586804253574515
"7592","BU07560003",0.116599475552398
"7593","BU07560004",0.161732786073119
"7594","BU07560005",0.0843160824324261
"7595","BU07560006",0.0863981310434422
"7596","BU07560007",0.0466348884382733
"7597","BU07560008",0.0533770300993032
"7598","BU07560009",0.08343186878745
"7599","BU07560100",0.146412957773205
"7600","BU07560109",0.0746720681360557
"7601","BU07560200",0.0865754223444282
"7602","BU07560209",0.0532516692166427
"7603","BU07560300",0.0440452936398005
"7604","BU07560309",0.0725954889964294
"7605","BU07560400",0.0483095224078112
"7606","BU07560409",0.0521361380485008
"7607","BU07560500",0.0586571694397112
"7608","BU07560509",0.0761482141909115
"7609","BU07560600",0.0925911839171621
"7610","BU07560601",0.111657483914687
"7611","BU07560609",0.102796805509558
"7612","BU07560700",0.24089834870854
"7613","BU07560707",0.121746189369997
"7614","BU07560708",0.154458908271346
"7615","BU07560709",0.179054000293594
"7616","BU07560800",0.161664129717317
"7617","BU07560809",0.183740057412907
"7618","BU07560900",0.109786013708264
"7619","BU07560909",0.142566662836678
"7620","BU07570000",0.0742309523065874
"7621","BU07570001",0.0515310029074082
"7622","BU07570002",0.107662107469711
"7623","BU07570003",0.119088691671829
"7624","BU07570004",0.0693495134973353
"7625","BU07570005",0.039465073465465
"7626","BU07570006",0.131740774306151
"7627","BU07570007",0.161519214090665
"7628","BU07570008",0.134926528685547
"7629","BU07570009",0.149740087688467
"7630","BU07570100",0.0397962760020873
"7631","BU07570109",0.108738410756779
"7632","BU07570200",0.0249744576091913
"7633","BU07570206",0.0716786004428043
"7634","BU07570207",0.125984798760975
"7635","BU07570208",0.109197431197221
"7636","BU07570209",0.15059694342261
"7637","BU07580000",0.0146565596580419
"7638","BU07580001",0.0678244025377944
"7639","BU07580002",0.0724352734001904
"7640","BU07580003",0.136905566673461
"7641","BU07580004",0.107244050991154
"7642","BU07580005",0.0879315029465727
"7643","BU07580100",0.0789437453140837
"7644","BU07580101",0.0812432265515086
"7645","BU07580102",0.0468248477287501
"7646","BU07580103",0.0651746501960173
"7647","BU07580104",0.0742881633021117
"7648","BU07580105",0.0459511823749753
"7649","BU07580106",0.105707611921516
"7650","BU07580107",0.065964532353177
"7651","BU07580200",0.0654618594895613
"7652","BU07580201",0.0602885821303887
"7653","BU07580202",0.0272268737614169
"7654","BU07580203",0.0880776867239553
"7655","BU07580300",0.015544965864112
"7656","BU07580301",0.026359356039205
"7657","BU07580302",0.096963132172025
"7658","BU07580303",0.101237539012616
"7659","BU07580309",0.2532405292345
"7660","BU07580400",0.0574421694728481
"7661","BU07580401",0.22191248556254
"7662","BU07580500",0.0361069148416012
"7663","BU07580501",0.06517331638407
"7664","BU07580502",0.0572172513862181
"7665","BU07580503",0.0392342492289476
"7666","BU07580504",0.0710473721366493
"7667","BU07580505",0.0600328446971022
"7668","BU07580506",NA
"7669","BU07580507",0.0264227792535879
"7670","BU07580508",0.104639022719972
"7671","BU07580509",0.220835440716599
"7672","BU07580600",0.0533088562953587
"7673","BU07580601",0.0352060008678442
"7674","BU07580602",0.0575149202704872
"7675","BU07580603",0.0710485691849479
"7676","BU07580604",0.0621798405712983
"7677","BU07580605",0.026427074844542
"7678","BU07580606",0.0710489687282631
"7679","BU07580607",0.0642516431205829
"7680","BU07580609",0.0329069860410081
"7681","BU07580700",0.0758814795050561
"7682","BU07580701",0.125067024994671
"7683","BU07580709",0.0824442365101549
"7684","BU07580800",0.195349400490254
"7685","BU07580809",0.125086476530649
"7686","BU07580900",0.0815165260251444
"7687","BU07580909",0.0539709844440575
"7688","BU07581000",0.190478336421373
"7689","BU07581008",0.136722794432916
"7690","BU07581009",0.183304023747064
"7691","BU07620000",0.124943364807471
"7692","BU07620001",0.113721280254081
"7693","BU07620002",0.0790108237512009
"7694","BU07620003",0.132445308019719
"7695","BU07620004",0.0731384149803495
"7696","BU07620005",0.0528119163365871
"7697","BU07620006",0.106708828758311
"7698","BU07620007",0.134517218680624
"7699","BU07620009",0.0981969928786647
"7700","BU07620100",0.0710406334104785
"7701","BU07620109",0.137335290855826
"7702","BU07620200",0.0658606548364286
"7703","BU07620209",0.083176165137999
"7704","BU07620300",0.0896543788762307
"7705","BU07620309",0.082636927430434
"7706","BU07620400",0.0515057506091593
"7707","BU07620409",0.0818873972047554
"7708","BU07650000",0.0357848025702555
"7709","BU07650009",0.0277132700995281
"7710","BU07650100",0.0301282762528363
"7711","BU07650101",0.0306349284554753
"7712","BU07650109",0.0337053766882099
"7713","BU07660101",0.128576510109629
"7714","BU07660102",0.212923522135092
"7715","BU07660103",0.136251215156688
"7716","BU07660104",0.0906577874861588
"7717","BU07660105",0.117248602063257
"7718","BU07660106",0.14209931870409
"7719","BU07660107",0.128537891410345
"7720","BU07660108",0.14550654657903
"7721","BU07660109",0.056744618192574
"7722","BU07660110",0.0890455425777905
"7723","BU07660111",0.0700534279914775
"7724","BU07660112",0.0416474269641142
"7725","BU07660113",0.0589610588735219
"7726","BU07660114",0.0761544649889954
"7727","BU07660115",0.0796209839694866
"7728","BU07660216",0.0201738592372305
"7729","BU07660217",0.0181203812604713
"7730","BU07700000",0.0554199054193248
"7731","BU07700001",0.182064726584976
"7732","BU07700002",0.140317850232128
"7733","BU07700003",0.0310902866808823
"7734","BU07700004",0.0146028566948777
"7735","BU07700005",0.111299223582073
"7736","BU07700006",0.133775854733382
"7737","BU07700007",0.126247779422803
"7738","BU07700008",0.110781046280241
"7739","BU07700009",0.195022007456632
"7740","BU07700100",0.140451619072958
"7741","BU07700101",0.0777247835502789
"7742","BU07700102",0.13410888491473
"7743","BU07700109",0.118579912045847
"7744","BU07700200",0.0864875430407431
"7745","BU07700209",0.151148109475344
"7746","BU07700300",0.209637477140747
"7747","BU07700309",0.155248340418922
"7748","BU07700400",0.102932695632817
"7749","BU07700409",0.173109468039927
"7750","BU07700500",0.231503324589816
"7751","BU07700501",0.185032854560246
"7752","BU07700509",0.156394701793399
"7753","BU07721111",0.0146219444573399
"7754","BU07721112",0.0897763289127708
"7755","BU07721113",0.0484253436560584
"7756","BU07721114",0.0495492782360762
"7757","BU07721115",0.0809776518732681
"7758","BU07721211",0.0438658257536866
"7759","BU07721212",0.032590994433398
"7760","BU07721213",0.0317173048532815
"7761","BU07721214",0.0310899294397078
"7762","BU07721215",0.022854980273542
"7763","BU07721216",0.0146200311073762
"7764","BU07721217",0.0599181083045234
"7765","BU07721218",0.0537614180947233
"7766","BU07721221",0.133857102277141
"7767","BU07721222",0.111372875711471
"7768","BU07721223",0.0790404218368027
"7769","BU07721224",0.131545638872122
"7770","BU07721225",0.146628563641289
"7771","BU07721226",0.203468196333426
"7772","BU07721230",0
"7773","BU07721231",0.029240060310916
"7774","BU07721232",0.0292400584070807
"7775","BU07721233",0.0988365133203501
"7776","BU07721234",0.185670563200492
"7777","BU07721235",0.184802190543217
"7778","BU07721236",0.117161989191538
"7779","BU07721237",0.186538935857767
"7780","BU07721238",0.15677445477206
"7781","BU07721239",0.161168928985331
"7782","BU07721240",0.183275772608591
"7783","BU07721311",0.062930599064936
"7784","BU07721312",0.0359390604362646
"7785","BU07721321",0.0292438870100962
"7786","BU07721322",0.0516719168561483
"7787","BU07721328",0.039751006221902
"7788","BU07721333",0.0792865605063468
"7789","BU07721334",0.0689882414632339
"7790","BU07721335",0.12467226823128
"7791","BU07721336",0.0788268235667006
"7792","BU07721337",0.102183989342557
"7793","BU07721410",0.0397538230180466
"7794","BU07721411",0.069677816340494
"7795","BU07721412",0.0424623268090238
"7796","BU07721413",0.0550837727191478
"7797","BU07721414",0.0879200551966189
"7798","BU07721421",0.156579314138569
"7799","BU07721422",0.039756641483696
"7800","BU07721423",0.0407902516972057
"7801","BU07721424",0.0407877617175319
"7802","BU07721425",0.0658952199119
"7803","BU07721426",0.226304773318771
"7804","BU07721431",0.0680568512170003
"7805","BU07721432",0.0759453984376712
"7806","BU07721433",0.138265488916109
"7807","BU07721434",0.111796983361288
"7808","BU07721435",0.0743510345293094
"7809","BU07721436",0.0985109737142706
"7810","BU07721511",0.140543378538048
"7811","BU07721512",0.0264067660551499
"7812","BU07721513",0.0310899294397078
"7813","BU07721514",0.0572072735710718
"7814","BU07721515",0.0407909393407612
"7815","BU07721516",0.0519564014424011
"7816","BU07721520",0.0738845305789029
"7817","BU07721521",0.076665809465137
"7818","BU07721522",0.0787167353180202
"7819","BU07721523",0.105607395176609
"7820","BU07721524",0.0965098053537253
"7821","BU07721531",0.0621798405712983
"7822","BU07721532",0.0730426886917056
"7823","BU07721533",0.0863915835338033
"7824","BU07721534",0.0682894042679074
"7825","BU07721535",0.077086162024016
"7826","BU07721541",0.111817303982367
"7827","BU07721542",0.0795245285570536
"7828","BU07721543",0.129965774452247
"7829","BU07721544",0.0969559843510716
"7830","BU07721545",0.0564737765379943
"7831","BU07721546",0.1039921259006
"7832","BU07721611",0.0557992025678725
"7833","BU07721612",0.0625816465718242
"7834","BU07721613",0.0669319851337158
"7835","BU07721614",0.0683902832521746
"7836","BU07721615",0.0824396620549353
"7837","BU07721616",0.0407888777436044
"7838","BU07721621",0.0468039162215595
"7839","BU07721622",0.0621798405712983
"7840","BU07721623",0.26447255969946
"7841","BU07721624",0.185033559110445
"7842","BU07721625",0.293485963768803
"7843","BU07721626",0.228068680797009
"7844","BU07721627",0.242269783848685
"7845","BU07721628",0.132895074280923
"7846","BU07721631",0.110880420422876
"7847","BU07721632",0.194903865053181
"7848","BU07721633",0.0201575447401505
"7849","BU07721634",0.0519304987119427
"7850","BU07721635",0.0559066047970082
"7851","BU07721636",0.0310899294397078
"7852","BU07721637",0.0699530680196203
"7853","BU07721638",0.101278122187601
"7854","BU07721639",0.133147741240542
"7855","BU07721640",0.0655962757972417
"7856","BU07721711",0.0949927799086707
"7857","BU07721712",0.0292400603109161
"7858","BU07721713",0.056507016498167
"7859","BU07721721",0.0407875055655594
"7860","BU07721722",0.0352165938829407
"7861","BU07721723",0.045676326927432
"7862","BU07721724",0.014618118775624
"7863","BU07721725",0.0758923188984922
"7864","BU07721726",0.0786864702123391
"7865","BU07721727",0.102601046217952
"7866","BU07721731",0.0805268911105597
"7867","BU07721732",0.015544965864112
"7868","BU07721733",0.0452466811862287
"7869","BU07770000",0.131343306937981
"7870","BU07770001",0.14870358397524
"7871","BU07770002",0.150366144139043
"7872","BU07770003",0.134129537049186
"7873","BU07770004",0.121942438032762
"7874","BU07770005",0.145449236045814
"7875","BU07770100",0.165692518606006
"7876","BU07770200",0.161650697002094
"7877","BU07771000",0.0777247835502789
"7878","BU07771001",0.124359534678047
"7879","BU07771002",0.126531594810708
"7880","BU07771003",0.103956777312197
"7881","BU07771004",0.149360672285445
"7882","BU07771005",0.143339420919954
"7883","BU07771006",0.160209492036002
"7884","BU07771007",0.163120223797481
"7885","BU07771008",0.160310906982119
"7886","BU07771009",0.160310906982119
"7887","BU07771010",0.167424426381916
"7888","BU07771011",0.157422550390091
"7889","BU07771012",0.174521616955031
"7890","BU07771013",0.167424426381916
"7891","BU07771014",0.0848243531358145
"7892","BU07771015",0.0920197090531387
"7893","BU07771100",0.161505307358461
"7894","BU07771200",0.138254673151438
"7895","BU07771201",0.0565264449046878
"7896","BU07771202",0.0494977722718075
"7897","BU07771203",0.0573326848871626
"7898","BU07772000",0.104097985374608
